Arłamów,0996301,49.5917,22.6281
Arntowo,0967340,52.8878,16.1664
Artulewo,1044962,53.2211,19.9811
Arturowo,0089402,52.7253,18.3378
Arturówek,0957672,51.8178,19.4706
Artych,1065830,52.2233,22.7328
Arynów,0681490,52.2053,21.5353
Asmus,0080068,53.8878,17.5878
Astachowice,0416433,51.9808,19.4372
Asuny,0468980,54.3219,21.3881
Atalin,0642796,51.3594,21.6164
Atanazyn,0529522,53.0464,17.1264
Ateny,0762804,53.9642,23.0419
Antoniny,0592093,52.7111,16.4708
Audyniszki,0753969,54.2928,22.1489
Augamy,0473916,54.3722,20.3653
Augustopol,0562850,52.3383,19.1003
Augustowo,0376047,51.7564,16.6758
Augustowo,0597469,52.1633,16.3383
Augustowo,0587703,52.5375,16.2022
Augustowo,0174697,54.2556,17.8122
Augustowo,0084451,53.2283,18.0958
Augustowo,0079349,52.9125,17.9525
Augustowo,0526618,53.2486,16.9822
Augustowo,0841277,53.3242,19.5753
Augustowo,0126474,52.9058,20.3214
Augustowo,0509181,52.7325,21.5803
Augustowo,0023248,52.7744,23.1297
Augustowo,0473508,53.7453,20.9869
Na Brańskiej,0023254,52.7622,23.1533
Augustów,0368349,51.1089,16.3517
Augustów,0191164,50.9983,15.3378
Augustów,0117274,52.9381,20.9544
Augustów,0977539,53.84,22.9983
Augustów,0919329,52.3364,21.0822
Augustów,0621452,51.6878,21.1744
Augustów,0630505,51.5236,21.4711
Augustów,1055210,51.4717,21.1847
Augustów,0626900,51.3442,21.0514
Augustów,0724420,52.0594,19.6044
Augustów,0972690,50.1803,22.5953
Augustów,0958476,51.7494,19.5464
Augustów,0550841,51.2922,19.0831
Augustów,0618220,51.4361,20.4617
Augustówek,0001130,52.3742,20.6994
Augustówek,0919335,52.355,21.0542
Augustówka,1061535,52.4556,17.0425
Augustówka,0478374,53.9828,20.9256
Augustówka,0918146,52.1917,21.0844
Augustówka,0683105,51.9864,21.5025
Augustówka,0011660,51.8967,22.8433
Augustówka,0019181,51.6622,22.8119
Augustynka,0037687,52.4461,23.1311
Augustynki,1007330,51.9519,16.6114
Augustynowo,0862836,52.4283,18.7567
Augustynowo,0150780,53.6058,19.38
Augustynów,0301256,52.1372,17.875
Augustynów,0282257,52.0794,18.7444
Augustynów,0715070,51.7206,18.5911
Augustynów,0706355,51.3692,18.3953
Augustynów,0535215,51.3231,19.4328
Augustynów,0233709,50.4,19.8736
Augustyny,0153689,54.1675,20.0592
Auguścin,0533280,53.1997,17.3278
Aulakowszczyzna,0032170,53.4397,23.1528
Auls,0033502,53.5022,23.6006
Aurelin,0903819,50.9347,23.6756
Awajki,0154163,53.9486,19.6678
Awuls,0011156,51.6464,22.6161
Azory,0950486,50.0853,19.9072
Baba,0586840,52.12,17.3856
Baba,0091273,52.6733,17.9197
Baba,0091267,52.6794,17.9358
Baba,0869732,52.9928,19.575
Baba,0513366,53.2814,21.5917
Baba,0388694,51.1297,22.0153
Baba,0637973,51.0594,21.7711
Zagościniec,0513395,53.2689,21.5822
Babalice,0840421,53.4886,19.2919
Babańce,0767894,54.1236,23.3017
Kępa,0575083,52.9,19.6592
Troska,0575090,52.8883,19.6428
Babczów,0542801,51.0578,19.6706
Babczyzna,0388719,51.6444,22.5522
Babi Dół,0177106,54.2989,18.31
Babi Dwór,0528511,53.6183,16.7917
Babi Koniec,0324620,50.1056,19.5672
Babi Las,0493304,50.775,17.7875
Babia,0293798,52.1797,18.0911
Babia,0445110,49.5661,20.4639
Babia Gać,0994325,52.9478,17.7533
Babia Góra,0287579,52.2175,18.5542
Babia Góra,0857858,52.4561,19.2386
Babia Góra,0037084,52.8892,23.89
Babia Góra,0627667,51.56,21.5231
Babia Góra,0634265,51.4333,20.7792
Babia Góra,0641621,51.3689,20.9169
Babia Góra,0259548,50.2519,20.3189
Babia Góra,0438506,49.7036,20.5619
Babia Góra,0327497,49.8242,19.8828
Babia Góra,0820499,49.8531,20.9739
Babia Góra,0214132,50.0847,18.4225
Babia Ława,0939496,50.3453,19.2469
Babiak,0298005,52.0469,18.3925
Babiak,0280809,52.3458,18.6675
Babiak,0479623,54.1728,20.3578
Babiak,0842992,53.0408,19.0364
Babiak,0644418,49.9211,22.0572
Babiaki,0605424,49.9975,22.9556
Babianka,0016780,51.5228,22.8253
Babianka,1023575,51.5328,22.79
Babiarze,0657533,50.3408,22.2322
Babiarze,0466394,49.425,19.9922
Babiarze,0069581,49.735,19.5286
Babiarzówka,0960160,49.6442,19.8564
Babiarzówka,0961544,49.4967,20.0014
Babica,0648310,49.9358,21.8992
Babica,0073750,49.9075,19.5467
Babice,0491015,50.1719,17.9131
Babice,0217580,50.1372,18.2989
Babice,0692334,51.6972,21.8567
Babice,0896090,50.3494,22.9258
Babice,0990853,51.7744,19.2394
Babice,0605022,49.8181,22.4772
Babice,0211808,50.0703,19.4489
Babice,0063638,50.0519,19.2106
Babice-Kolonia,0692340,51.6936,21.8647
Babice Nowe,0008929,52.2414,20.8458
Babicha,0664852,50.3756,21.4253
Babichy,0415681,51.6394,19.4764
Babiczki,0705628,51.7789,19.2711
Babidół,0163819,54.2617,18.4411
Babie,0236748,50.805,20.6683
Babie Doły,0934116,54.5819,18.5383
Babie Doły,1015110,53.9744,18.3233
Babie Laski,0795011,50.5483,22.3697
Babie Ławy,0869301,52.865,19.4111
Babiec,0732039,52.3178,20.2222
Babiec-Więczanki,0574089,52.9056,19.6847
Babiec-Wrzosy,1056310,52.9131,19.6881
Babiec Piaseczny,0574066,52.8942,19.7053
Babiec Rżały,0574072,52.9003,19.7094
Babienica,0146850,50.6225,18.9736
Babiniec,0718878,51.6842,19.1492
Babieniec,0478552,54.0989,21.1872
Babięta,0485925,53.6733,21.2597
Babięty,0473253,53.7228,21.1486
Babięty Małe,0157960,53.6722,19.3728
Babięty Wielkie,0157954,53.6581,19.3983
Babigoszcz,0781530,53.6808,14.8131
Babigóra,0644921,49.9569,21.9092
Babiki,0041890,53.3569,23.6978
Babilon,0081659,53.7919,17.4333
Babilon,0627911,51.1517,21.6244
Babilon,0052675,49.8225,18.6697
Babimost,0988342,52.1647,15.8303
Babin,0364618,51.1517,16.1319
Babin,0596671,52.2794,17.28
Babin,0296236,52.3311,17.88
Babin,0784361,52.8842,14.6489
Babin,0977982,53.5031,14.6133
Babin,0772814,53.2333,14.7336
Babin,0633260,51.3258,21.6994
Babin,0378460,51.1736,22.3464
Babin,0708897,51.3406,18.5747
Babin-Olędry,0296271,52.3414,17.8661
Bzieniec,0378477,51.1911,22.3361
Babina,0717270,51.4411,18.8925
Babinek,0772636,53.1375,14.5467
Babinek,0772820,53.2597,14.7233
Babiniec,0714656,51.6903,18.8633
Babiniec,0345153,49.7669,21.1431
Babiniec,0446931,49.5439,20.3942
Babino,0025030,53.1592,22.9092
Babiny,0340598,49.9756,20.0172
Babińskie,0350823,49.6372,22.2147
Babka,0996672,52.6733,17.9406
Babki,0589412,52.3144,16.9347
Babki,1029359,52.5322,18.2958
Babki,0758990,54.2253,22.4506
Babki Gąseckie,0763241,53.9025,22.4814
Babki Oleckie,0763258,54.0861,22.5053
Babkowice,0374226,51.7794,17.15
Baboniówka,0820507,49.8611,20.9842
Baborowo,0595690,52.5781,16.655
Baborów,0965200,50.1567,17.9858
Baborówko,0595708,52.5856,16.6308
Baboszewo,0111515,52.6814,20.2583
Babrosty,0764134,53.6231,21.88
Babsk,0723260,51.8389,20.3475
Babsk,0108795,51.4267,23.1297
Babskie Budy,0739225,52.1056,20.2706
Babudy,0217001,49.9883,19.1183
Babule,0803035,50.3986,21.5386
Babusiów,0068185,49.8642,18.6747
Baby,0204926,51.6039,17.6719
Baby,0205660,51.6853,17.8819
Baby,0166670,53.8331,18.2947
Baby,0562867,52.2842,19.0575
Baby,0112360,52.8164,20.6006
Baby,0546383,51.5311,19.7131
Baby,0136768,50.9636,19.3208
Baby Dolne,0564145,52.4256,19.3617
Baby Górne,0564151,52.4272,19.3408
Bachanowo,0759200,54.2331,22.8181
Bachlawa,0355565,49.4183,22.3378
Bachledówka,0963796,49.3133,19.9742
Bachledzki Wierch,1061676,49.3044,19.9714
Bachmackie Kolonie,0040844,53.5828,23.2586
Bachmatówka,0039947,53.3864,23.3869
Bachnacie,0465450,49.5008,20.5458
Bachnatowa,0418797,49.6447,19.7853
Bachor,0843550,53.2286,19.5617
Bachorce,0089419,52.6658,18.4206
Bachorowice,0047728,49.9367,19.5825
Bachorza,0872088,52.7378,18.6383
Lachmirowicki Potrzymiech,0089715,52.5953,18.3533
Bachorza,0767859,53.9475,21.5953
Bachorza,0688597,52.3939,22.31
Bachorza,0012463,52.1714,22.8419
Bachorze,1014085,53.7906,17.52
Bachorzew,0199310,51.9939,17.5606
Bachorzewo,0862180,52.6469,19.2614
Bachorzowa,0418805,49.6378,19.7792
Bachorzówka,0462999,49.5808,19.8125
Bachorzyn,0700281,51.4903,19.1861
Bachotek,0850773,53.3125,19.4581
Bachowice,0067613,49.9589,19.4919
Bachórka,0858250,52.6469,18.8458
Bachórz,0601202,49.8369,22.2681
Bachórzec,0600237,49.8258,22.3319
Bachów,0605080,49.7967,22.4842
Bachówki,0832870,49.9853,20.9267
Bachulowa,0431734,49.6611,19.77
Bachulówka Niżnia,0462255,49.5297,19.9575
Bachulówka Wyżnia,0462261,49.5314,19.9569
Bachury,0034111,52.9697,23.7847
Bujaków-Zachód,0064419,49.8503,19.1778
Bachus,0106572,51.3172,23.3983
Baciki Bliższe,0039410,52.4433,22.9211
Baciki Dalsze,0039440,52.4703,22.9164
Baciki Średnie,0039456,52.4494,22.9103
Baciuty,0042458,53.0542,22.9864
Baciuty-Kolonia,0042487,53.0697,23.01
Backi,0267884,50.2758,20.385
Bacowa,0431013,49.6867,19.8325
Bacowie,0079154,49.7558,19.5856
Bacówka,0463585,49.565,19.9858
Bacówka,0068660,49.7308,19.4822
Bacze,0121376,52.9272,20.7133
Bacze-Lipnik,0400596,53.0589,22.135
Bacze Mokre,0410755,53.0364,22.1344
Bacze Suche,0400580,53.0675,22.1164
Baczki,0678682,52.5358,21.7739
Baczki,0684790,52.3744,22.4511
Baczków,0695605,51.8722,21.9094
Baczków,0811796,50.0325,20.4419
Baczyn,0179039,53.1617,15.4522
Baczyn,0325618,50.0853,19.6747
Baczyn,0048685,49.7928,19.7206
Baczyna,0182567,52.7544,15.1156
Baczyna,0243369,51.2347,20.52
Baczyna-Kolonia,0182573,52.7328,15.1236
Baczysław,0774859,53.8328,14.8792
Baćkowice,0786615,50.7942,21.2325
Badonie,0425662,49.6167,21.0953
Badowo-Dańki,0732358,51.9517,20.5472
Badowo-Mściska,0732364,51.9644,20.5578
Badów Górny,0732370,51.9408,20.5314
Badrzychowice,0255912,50.3489,20.785
Badulki,0630020,51.5583,20.5069
Bagatela,0205676,51.6639,17.9097
Bagatela,0895400,50.8147,22.99
Bagatele,0522419,52.8594,21.6983
Bagatelka,0208717,51.2967,18.3194
Bagdad,0533423,53.1664,17.3186
Bagicz,0313986,54.1931,15.7003
Bagielnica,0175076,54.4189,18.1194
Bagienica,0085670,53.4519,17.7833
Bagienica,0982173,50.1622,20.9844
Bagienice,0482944,53.8467,21.2292
Bagienice,0409516,53.5133,22.3944
Bagienice,0399775,53.4686,21.9753
Bagienice,0404329,53.3564,22.2436
Bagienice,0507236,53.2553,20.8614
Bagienice-Folwark,0511663,53.0653,21.185
Bagienice-Pagórki,0511686,53.0542,21.2278
Bagienice Duże,0117676,53.1456,20.0064
Bagienice Małe,0117682,53.1431,20.0172
Bagienice Małe,0482950,53.8594,21.2381
Bagienice Nowe,0117831,53.1408,19.9778
Bagienice Szlacheckie,0511670,53.0553,21.1994
Bagienice Włościańskie,1055204,53.0558,21.1947
Bagieniec,0852482,50.8886,16.4856
Bagienka,1000835,53.9117,17.6311
Bagienki,0043096,53.1897,22.8533
Zabagienki,0642939,51.3008,21.6436
Bagienko,0506567,52.6919,21.5397
Bagienko,0762419,53.8003,21.5236
Bagienko,0940341,50.2167,19.36
Bagienna,0315778,50.01,19.5767
Bagienna,0315554,49.9903,19.6925
Bagieńsko,0482045,53.7597,19.8806
Bagińskie,0396950,53.4942,22.1269
Bagna,0166344,54.0664,17.6931
Bagna,0778857,53.5442,15.1731
Bagna,0082794,53.7292,17.9994
Bagna,0090598,53.4822,18.0514
Bagna,0672544,52.5492,22.4244
Bagna,1024505,51.8633,22.9661
Bagna,0143716,50.8717,18.7125
Bagna,0067330,49.8464,18.7422
Bagna,0045847,49.8097,19.3289
Bagnica,0308761,54.0325,16.7614
Bagniewko,0303485,53.9808,16.8444
Bagniewko,0093852,53.35,18.2303
Bagniewo,0181177,52.7806,15.7228
Bagniewo,0169779,54.3714,18.2253
Bagniewo,0093869,53.3581,18.2486
Bagnity,0481152,53.8389,19.7508
Bagniuki,0034128,52.9475,23.7347
Bagno,0913700,51.9619,16.0658
Bagno,0878547,51.3383,16.8197
Bagno,0281111,52.3853,18.6422
Bagno,0295768,52.3128,18.4703
Bagno,0994118,53.0325,17.8478
Bagno,0847067,53.5172,19.5356
Bagno,0865125,52.4236,19.1575
Bagno,0003010,52.3939,20.8761
Bagno,0030952,53.4386,22.9328
Bagno,0975888,52.3839,22.0072
Bagno,0011788,51.9325,22.9353
Bagno,0906982,50.6233,22.9556
Bagno,0809115,50.5064,22.3239
Bagno,0550315,51.3072,19.6897
Bagno,0272052,51.1981,20.5394
Bagno,0214942,50.3703,19.6128
Bagno,0981972,49.9922,20.6222
Bagno,1002857,50.62,18.8939
Bagno,0213730,49.8922,18.9233
Bagnówka,0922461,53.1508,23.2058
Bagny,0026420,53.6258,23.2242
Bagrowo,0582485,52.2875,17.3161
Baj,0666259,49.9375,21.5306
Bajakowa,0442471,49.6853,19.9442
Bajdów,0812034,50.0969,20.5275
Bajdy,0490530,53.8772,19.5617
Bajdy,0361844,49.7653,21.6822
Bajdy,0352934,49.7064,21.4461
Bajdyty,0470266,54.1531,20.9719
Baje,0012109,51.6742,23.5233
Bajerki,0925206,49.7919,18.8058
Bajerki,0067493,49.7858,18.8156
Bajerska Maszyna,0077362,49.6289,19.5281
Bajerze,0844896,53.2489,18.4575
Bajki-Zalesie,0032922,53.2997,22.7525
Bajkowizna,0549460,51.0364,19.505
Bytków,0367143,51.5347,16.2583
Bajorki,0488289,54.2822,21.5394
Bajorki,0826480,49.9722,21.3039
Bajoro,0356620,49.6328,21.7225
Bajorski Gaj,0488295,54.3017,21.5267
Bajory Małe,0488303,54.2856,21.5208
Bajory Wielkie,0488272,54.2975,21.5072
Bajtkowo,0756123,53.7414,22.2564
Bakałarzewo,0753231,54.0947,22.6517
Bakaniuk,0766430,54.0297,22.8525
Baklarzowa,0074553,49.8364,19.4725
Bakończyce,0971689,49.7744,22.8061
Baków,0250174,50.8947,20.7819
Bakuła,0505941,53.2086,21.2575
Bakun,0286806,52.2725,18.9214
Bakus-Wanda,0109211,51.2964,23.2722
Balachówka,0329510,50.0114,20.1522
Balarówka,0437040,49.4289,20.3903
Balbinów,0801183,50.8089,21.5019
Malczakówka,0434661,49.5658,20.8186
Balcarki,0925011,50.0469,19.3039
Balcarzowice,0504315,50.4642,18.3758
Balcarzówka,0431740,49.685,19.7539
Balcer,0407010,53.5878,22.2694
Balcerów,0737500,51.9244,20.1528
Balcery,0521704,52.425,21.5117
Balcery,0069606,49.6986,19.5444
Balczakowa,0441046,49.6772,19.9131
Balczewo,1036980,52.8181,17.7981
Balczewo,0085835,52.7856,18.3639
Baldachów,0905445,50.9489,22.7053
Baldram,0151035,53.7603,18.9439
Baldwinowice,0499413,51.1178,17.8119
Baldwinowice,0851749,50.6353,16.8942
Bale,0673302,52.4619,21.7261
Bale,0682070,52.2469,22.1314
Balewko,0152402,53.8781,19.2569
Balewo,0152081,54.0594,19.4056
Balewo,0152320,53.8681,19.2553
Balice,0086349,52.7178,18.1514
Balice,0667649,49.8783,21.6689
Balice,0237989,50.5447,20.8339
Balice,0343533,50.0883,19.7903
Balice-Kolonia,0237995,50.5525,20.8264
Baligród,0344403,49.3372,22.2867
Baliki,0402537,53.2517,21.8847
Balików,0580115,52.2306,19.7011
Balin,0085841,52.8164,18.3056
Balin,0868796,53.0386,19.3694
Balin,0710339,51.9369,18.8158
Balin,0213380,50.1667,19.3808
Balin Duży,0213397,50.1664,19.3897
Balin Mały,0213405,50.1667,19.3764
Balinka,0769315,53.7758,23.1675
Balinkowa,0331240,49.7869,19.8433
Balków,0572972,52.0894,19.4044
Balowa,0962510,49.6292,19.9922
Balowa Góra,0636560,51.0642,21.5572
Balowo,0330619,49.7944,19.9225
Bałachy,0166090,54.0831,17.7942
Bałaje,0605878,50.18,23.145
Bałamącek,0204889,51.5506,17.6458
Bałamątek,0752295,54.6144,17.0281
Bałamutowo,0768468,53.8967,22.2464
Bałażówka,0438400,49.7539,20.3672
Bałąg,0477274,53.8258,20.2186
Bałcyny,0484877,53.5964,19.8556
Bałdoń,0198077,51.6681,18.1636
Bałdowice,0199964,51.3186,17.7892
Bałdowo,0175573,54.0561,18.7933
Bałdowo,0871367,52.8028,19.2789
Bałdrzychów,0710345,51.8678,18.9242
Bałdy,0486474,53.5997,20.6053
Bałdzki Piec,0486480,53.6028,20.6364
Bałkan,0054906,49.8511,18.9975
Bałki,0684808,52.4292,22.3583
Bałków,0143998,50.7247,19.9242
Bałkówka,1048010,49.5044,19.7572
Bałosówka,0060261,49.7128,19.6378
Bałoszyce,0157977,53.6753,19.2814
Bałoszyce Małe,0157983,53.6881,19.3075
Bałowo,0477311,54.0036,21.4994
Bałowo,0488250,53.8969,21.1775
Bałtów,0394341,51.4894,22.0247
Bałtów,0226299,51.015,21.5361
Glina,0226313,50.9953,21.4825
Bałtówka,0803006,50.8681,21.7017
Bałtrucie,0477357,54.1042,21.3706
Bałucianka,0358753,49.5319,21.8019
Bałucz,0706881,51.635,19.0586
Kolonia Bałucz,0706898,51.6467,19.05
Bałupiany,0758323,54.3208,22.2381
Bałuty,0291279,52.2433,18.5708
Bałuty,0957689,51.8017,19.4325
Banachów,0290392,52.1733,18.7928
Banachy,0793070,50.4989,22.5514
Banachy,0456668,49.5964,20.0936
Banasie,0707892,51.1089,18.5183
Banasie,0058838,49.6906,19.0825
Banasie,0069150,49.7153,19.4792
Banasiówka,0144897,51.0064,18.5203
Banasiówka,0441780,49.6458,19.9136
Banasiówka,0336680,49.81,19.7814
Banasiówka Dolna,0061496,49.7267,19.72
Banasiówka Górna,0061504,49.7408,19.7675
Banaszka,0973292,51.6381,20.9436
Banaszki,0477370,54.1192,21.2953
Banatki Duże,0503149,50.6225,18.2761
Banatki Małe,0503155,50.6147,18.2761
Bandlów,0208203,51.1456,17.8767
Bandrów Narodowy,0361502,49.3897,22.7047
Bandysie,0507940,53.3014,21.2175
Bandzulka,0412429,53.2439,21.7308
Bania,0787224,50.4256,21.5917
Bania,0648468,49.9322,21.7931
Bania,0654492,49.8967,22.0086
Bania,0350579,49.5917,21.695
Bania,0362631,49.4322,22.2308
Bania,0269570,51.0033,20.2092
Bania,0823575,49.8353,20.2672
Bania,0330565,49.7564,19.9986
Bania,0428695,49.6381,20.8633
Bania,0075989,49.8783,19.3544
Baniak,0496691,50.6317,18.2861
Baniak,0496700,50.6419,18.2975
Banica,1049149,49.5278,21.3114
Banica,0467896,49.465,21.0492
Banie,0772642,53.1017,14.6625
Banie,0961774,49.4486,20.7244
Banie Mazurskie,0753550,54.2486,22.0344
Baniewice,0772659,53.0844,14.6103
Baniewo,0307879,54.2997,16.6575
Baniki,0453167,49.6711,20.1683
Baniki,0452392,49.6094,20.1706
Banino,0177112,54.395,18.4056
Baniocha,0001519,52.0214,21.1286
Baniówka,0048691,49.7883,19.7381
Sroczków Bankowy,0257354,50.4133,21.0681
Banowice,0327586,49.8483,20.0069
Banówka,0063124,49.83,19.5092
Banówka,0062716,49.7994,19.5136
Bantachy,0354689,49.7106,21.8908
Bańcerówka,0431020,49.695,19.8806
Bańcerówka,0434394,49.5708,20.8078
Bańdurówka,0058548,49.8161,19.7228
Bańdury,0925293,49.7375,19.5481
Bańdy,0316507,49.9958,19.7014
Bańgów,0991485,50.3283,19.0269
Bańki,0023260,52.8197,23.1256
Bańkowszczyzna,0105472,51.0539,23.3192
Bańkówka,0107005,51.2989,23.5783
Bańkówka,0454400,49.625,19.9997
Bańska Niżna,0466299,49.4033,20.0103
Bańska Wyżna,0466359,49.3908,19.9811
Bara,0773937,52.9764,14.4075
Barabasze,0051523,49.7331,19.1981
Barabaszówka,0788413,50.6422,21.2761
Barak,0639162,51.1981,20.8658
Barak,0381440,51.2861,22.4658
Barak,1040697,51.12,19.8511
Barak,0270030,51.0856,20.3708
Duszniki-Osiedle,0583094,52.4586,16.4125
Baraki,0125693,52.7272,20.4575
Baraki,0641928,51.5531,20.7114
Baraki,0108080,50.9736,23.3014
Baraki,0905698,50.8969,22.5681
Baraki,0786220,50.9503,21.9083
Baraki Chotumskie,0112377,52.8894,20.4925
Baraki Osuchowskie,1060620,51.8739,20.5747
Barakówka,0797582,50.6992,21.5342
Baran,0201974,51.7053,17.3728
Las-Baran,0391101,51.4353,22.7378
Baran,0380480,51.5336,22.4883
Baran,0253043,51.0447,20.4964
Baran,0322353,50.1383,20.1153
Baranek,0126675,52.8447,20.3133
Baranek,0694422,52.0747,22.3211
Dół,1054630,51.11,21.7275
Barani Kąt,0016194,51.9842,22.6336
Barania,0075222,49.5978,19.0831
Barania Góra,0253400,50.9656,20.4919
Barania Ruda,0682927,52.135,21.9222
Baraniacki Potok,0459856,49.4231,20.7894
Baranica,0888221,50.9625,22.9511
Baranicha,1039731,51.5517,20.4075
Baraniec,0292936,52.1275,17.7169
Baraniec,0121063,52.7767,20.4719
Baraniec,0116754,52.7817,20.9908
Baraniszki,0761118,54.1708,23.2103
Baranki,0031207,52.9461,23.1136
Barankowo,0526624,53.3097,16.9719
U Barana,0077020,49.6792,19.6342
Baranowce,0038209,52.6681,23.295
Baranowice,0377041,51.56,16.6214
Baranowice,0883927,51.565,17.0753
Baranowice,0874868,51.0447,16.8683
Baranowice,0186588,52.7375,15.5661
Baranowice,0945769,50.0208,18.7136
Baranowice,0067346,49.8569,18.74
Baranowiec,0282270,52.1186,18.8728
Baranowizna,0558720,52.1819,19.5653
Baranowizna,0143120,50.6575,19.2686
Baranowo,1008216,51.645,17.0686
Baranowo,0597280,52.4381,16.7933
Baranowo,0588335,52.4964,17.4956
Baranowo,0589524,52.2153,16.9197
Baranowo,0748833,54.2756,17.6633
Baranowo,0089425,52.6147,18.3069
Baranowo,0767279,54.3128,22.9875
Baranowo,0762017,53.8278,21.4481
Baranowo,0490168,53.3225,20.8325
Baranowo,0505958,53.175,21.2972
Baranów,0193476,51.2675,18.0025
Baranów,0722822,52.1242,20.4722
Baranów,0017414,52.2128,22.8111
Baranów,0378253,51.5575,22.1339
Baranów,0616043,51.2172,21.7361
Baranów,0808854,50.8681,22.1769
Baranów,0358121,49.7972,22.0883
Baranów,0948377,51.0606,20.8339
Baranów,0231389,50.4089,20.8025
Baranów,0267565,50.2936,20.3539
Baranów Sandomierski,0980352,50.4983,21.5422
Baranówek,0206859,51.8803,17.7539
Baranówek,0786650,50.7747,21.2492
Baranówek,0945947,50.8528,20.6183
Baranówka,0730773,51.9667,19.8842
Baranówka,0384578,51.4161,22.6592
Baranówka,0657444,50.3092,22.3736
Baranówka,0974140,50.0597,21.9781
Baranówka,0644217,49.8392,22.0689
Baranówka,0322092,50.1456,20.0992
Baranówka,0322672,50.1333,20.0583
Baranówka,0327706,49.8203,19.8283
Baranówka,0455278,49.5269,20.7625
Baranówka,0431763,49.6744,19.7592
Baranówko,0589441,52.2064,16.8981
Barany,0864278,52.8006,19.0825
Barany,0770790,54.0933,22.3403
Barany,0756130,53.7894,22.3306
Barany,0141249,51.1694,19.0481
Do Barana,0452179,49.7036,20.0303
Barany,0453931,49.6039,20.0286
Barany,0077712,49.6597,19.5189
Barańce,0117512,52.9539,20.7961
Barańciak,0074100,49.8775,19.4186
Barańcowa,0077729,49.6153,19.5211
Barbarka,0283222,52.2336,18.0286
Barbarka,0982730,53.0544,18.5392
Barbarka,0334066,50.2611,19.8939
Barbarki,0596145,52.0728,16.9106
Barbarowski,0443074,49.3567,20.1881
Barbarówka,0102367,51.1306,23.7481
Barbarówka,0457596,49.5269,20.3433
Barbarzaki,0427537,49.5911,20.9722
Barce,0288254,52.2319,18.4658
Barce,0980547,50.5128,22.1217
Barcelówka,0223823,50.3394,19.6606
Barchaczów,0893156,50.6775,23.3797
Barchlin,0375250,52.0175,16.4031
Barchnowy,0173232,53.9389,18.5911
Barchów,0678707,52.5167,21.6536
Barciany,0468996,54.22,21.3533
Barcice,0156200,53.8733,18.9397
Barcice,0520018,52.5361,21.2625
Barcice Dolne,0465271,49.5336,20.6544
Barcice Drwalewskie,0616445,51.9081,20.9964
Barcice,0465288,49.5261,20.6517
Barcice Rososkie,0616451,51.8883,21.1456
Barcie,0755827,54.2872,22.5828
Barcikowice,0917313,51.8486,15.5611
Barcikowiczki,0917320,51.8531,15.5261
Barcikowo,0472644,53.9439,20.4333
Barcikowo,0575628,52.5153,19.8961
Barcikówka,0059973,49.7106,19.6903
Barcin,0928825,52.8575,17.9419
Barcin-Wieś,0079295,52.8875,17.9525
Barcinek,0192324,50.9431,15.5964
Barcinek,0592934,52.475,17.1308
Barcino,0744887,54.2767,16.9622
Barciszewo,0470289,54.2844,20.6811
Barcynka,0460931,49.5867,20.5581
Barcza,0279829,50.9556,20.7103
Barcza,0249768,50.9422,20.7678
Barcząca,0681508,52.1544,21.6356
Barczew,0699721,51.4853,18.6922
Barczewko,0469719,53.8497,20.5886
Barczewo,0964577,53.8283,20.6903
Barczewski Dwór,0469978,53.8336,20.6697
